# Constructed from biom file
#OTU ID	ABM006_m_kraken2_report	BE108_m_kraken2_report	BE109_m_kraken2_report	BE110_m_kraken2_report	BE111_m_kraken2_report	BE112_m_kraken2_report	BE114_m_kraken2_report	BE115_m_kraken2_report	BE116_m_kraken2_report	BE117_m_kraken2_report	BE118_m_kraken2_report	BE119_m_kraken2_report	BE121_m_kraken2_report	BE124_m_kraken2_report	BE208_m_kraken2_report	BE209_m_kraken2_report	BE210_m_kraken2_report	BE211_m_kraken2_report	BE212_m_kraken2_report	BE213_m_kraken2_report	BE214_m_kraken2_report	BE215_m_kraken2_report	BE216_m_kraken2_report	BE217_m_kraken2_report	BE218_m_kraken2_report	BE219_m_kraken2_report	BE221_m_kraken2_report	BE319_m_kraken2_report	BIT001_m_kraken2_report	BL105_m_kraken2_report	BL106_m_kraken2_report	BL107_m_kraken2_report	BL108_m_kraken2_report	BL110_m_kraken2_report	BL111_m_kraken2_report	BL112_m_kraken2_report	BL113_m_kraken2_report	BL114_m_kraken2_report	BL116_m_kraken2_report	BS001_m_kraken2_report	BS005_m_kraken2_report	DJA002_m_kraken2_report	EBO001_m_kraken2_report	EBO003_m_kraken2_report	ERR2503700_m_kraken2_report	ERR2868193_m_kraken2_report	EXB015.A2001_m_kraken2_report	EXB015.A2101_m_kraken2_report	EXB015.A2501_m_kraken2_report	EXB015.A2601_m_kraken2_report	EXB020.A0101_m_kraken2_report	EXB021.A0101_m_kraken2_report	EXB022.A0101_m_kraken2_report	EXB023.A0101_m_kraken2_report	FDM001_m_kraken2_report	G0001_m_kraken2_report	G0004_m_kraken2_report	G0005_m_kraken2_report	G0006_m_kraken2_report	G0007_m_kraken2_report	G0008_m_kraken2_report	G0009_m_kraken2_report	G0010_m_kraken2_report	G0011_m_kraken2_report	G0012_m_kraken2_report	G0013_m_kraken2_report	G0014_m_kraken2_report	G0015_m_kraken2_report	G0016_m_kraken2_report	G0017_m_kraken2_report	G0018_m_kraken2_report	G0019_m_kraken2_report	G0020_m_kraken2_report	G0021_m_kraken2_report	G0026_m_kraken2_report	G0028_m_kraken2_report	G0029_m_kraken2_report	G0030_m_kraken2_report	G0031_m_kraken2_report	G0033_m_kraken2_report	G0034_m_kraken2_report	G0035_m_kraken2_report	G0036_m_kraken2_report	Gb1wash_m_kraken2_report	Gb2wash_m_kraken2_report	GDC002_m_kraken2_report	GDC004_m_kraken2_report	GDC005_m_kraken2_report	IBA001_m_kraken2_report	IBA002_m_kraken2_report	LIB007.A0117_m_kraken2_report	LIB012.A0101_m_kraken2_report	LIB013.A0101_m_kraken2_report	LIB014.A0101_m_kraken2_report	LIB015.A0101_m_kraken2_report	LOB001_m_kraken2_report	MTK001_m_kraken2_report	MTM001_m_kraken2_report	MTM002_m_kraken2_report	MTM003_m_kraken2_report	MTM004_m_kraken2_report	MTM005_m_kraken2_report	MTM006_m_kraken2_report	MTM008_m_kraken2_report	MTM009_m_kraken2_report	MTM010_m_kraken2_report	MTM011_m_kraken2_report	MTM012_m_kraken2_report	MTM013_m_kraken2_report	MTS001_m_kraken2_report	MTS002_m_kraken2_report	MTS003_m_kraken2_report	WAL001_m_kraken2_report
362257	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	10.0	12.0	1.0	0.0	3.0	0.0	1.0	26.0	0.0	6.0	0.0	0.0	1.0	0.0	8.0	0.0	8.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	37.0	0.0	2.0	0.0	1.0	12.0	5.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	1.0	0.0	2.0	2.0	2.0	4.0	2.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
1914	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	9.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	5.0	22.0	115.0	41.0	10.0	48.0	4.0	9.0	42.0	3.0	5.0	0.0	0.0	1.0	4.0	4.0	18.0	110.0	65.0	14.0	5.0	0.0	0.0	0.0	5.0	16.0	0.0	5.0	95.0	5.0	7.0	18.0	6.0	9.0	6.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	1.0	30.0	8.0	0.0	7.0	9.0	5.0	12.0	2.0	6.0	0.0	6.0	1.0	6.0	14.0
68239	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	10.0	2.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	6.0	10.0	115.0	32.0	11.0	28.0	4.0	2.0	48.0	3.0	1.0	0.0	0.0	2.0	8.0	7.0	20.0	48.0	51.0	1.0	1.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	83.0	1.0	7.0	1.0	2.0	11.0	5.0	0.0	0.0	0.0	0.0	3.0	9.0	9.0	1.0	0.0	23.0	3.0	1.0	11.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	3.0	4.0	4.0
67351	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	5.0	31.0	1.0	0.0	7.0	0.0	1.0	113.0	0.0	6.0	1.0	0.0	0.0	1.0	4.0	2.0	12.0	5.0	0.0	1.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	43.0	8.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	4.0
665007	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	14.0	57.0	3.0	3.0	13.0	2.0	10.0	42.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	5.0	48.0	12.0	16.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	30.0	0.0	1.0	0.0	2.0	11.0	6.0	0.0	0.0	0.0	0.0	1.0	7.0	3.0	5.0	0.0	3.0	0.0	0.0	0.0	5.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	4.0
68280	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	15.0	34.0	37.0	11.0	13.0	2.0	8.0	36.0	3.0	1.0	2.0	0.0	0.0	3.0	11.0	19.0	34.0	86.0	1.0	5.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	60.0	1.0	0.0	3.0	2.0	14.0	4.0	0.0	0.0	0.0	0.0	2.0	4.0	3.0	2.0	0.0	10.0	2.0	1.0	11.0	6.0	2.0	4.0	1.0	4.0	0.0	2.0	5.0	4.0	0.0
1437453	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	4.0	0.0	1.0	0.0	1.0	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1535768	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	3.0	1.0	25.0	1.0	1.0	3.0	2.0	0.0	7.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	26.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
1169025	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	14.0	1.0	0.0	7.0	0.0	0.0	17.0	0.0	5.0	0.0	0.0	0.0	0.0	14.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	17.0	3.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0
1908	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	4.0	21.0	13.0	3.0	5.0	0.0	0.0	27.0	2.0	3.0	0.0	0.0	2.0	1.0	2.0	0.0	14.0	4.0	2.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	1.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	0.0	3.0	2.0
1663	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	24.0	237.0	66.0	1.0	50.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	6.0	119.0	12.0	213.0	398.0	751.0	152.0	533.0	125.0	146.0	250.0	96.0	60.0	31.0	0.0	87.0	223.0	474.0	709.0	625.0	2225.0	178.0	112.0	0.0	0.0	22.0	17.0	215.0	0.0	12.0	1090.0	65.0	41.0	18.0	24.0	128.0	56.0	0.0	0.0	0.0	5.0	9.0	23.0	435.0	17.0	62.0	590.0	165.0	23.0	275.0	127.0	60.0	181.0	10.0	134.0	65.0	52.0	52.0	27.0	83.0
37921	959.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	3176.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	28.0	621.0	1340.0	1021.0	10.0	724.0	4.0	3.0	11.0	28.0	7.0	1.0	45.0	36.0	1138.0	235.0	1804.0	9562.0	3726.0	762.0	2564.0	1558.0	1531.0	3196.0	265.0	606.0	256.0	0.0	203.0	881.0	1325.0	2137.0	5972.0	5526.0	813.0	602.0	1.0	0.0	24.0	280.0	1225.0	0.0	79.0	7067.0	363.0	454.0	419.0	319.0	997.0	650.0	0.0	2.0	0.0	23.0	55.0	645.0	916.0	229.0	635.0	2538.0	530.0	222.0	1022.0	580.0	317.0	484.0	109.0	506.0	299.0	338.0	392.0	284.0	708.0
1704044	114.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	395.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	6.0	63.0	172.0	97.0	1.0	139.0	0.0	1.0	2.0	5.0	0.0	0.0	7.0	9.0	146.0	50.0	276.0	990.0	630.0	120.0	455.0	151.0	201.0	436.0	66.0	88.0	87.0	0.0	40.0	171.0	279.0	444.0	821.0	1226.0	202.0	125.0	0.0	0.0	9.0	23.0	202.0	0.0	18.0	1155.0	78.0	49.0	88.0	28.0	130.0	88.0	0.0	0.0	0.0	7.0	10.0	67.0	214.0	39.0	179.0	808.0	99.0	34.0	202.0	110.0	37.0	141.0	14.0	113.0	56.0	43.0	89.0	43.0	193.0
1652545	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	3.0	32.0	56.0	0.0	91.0	0.0	1.0	23.0	0.0	40.0	24.0	0.0	0.0	9.0	9.0	1.0	497.0	3.0	24.0	26.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	46.0	15.0	1.0	1.0	0.0	13.0	4.0	0.0	0.0	0.0	1.0	2.0	6.0	2.0	1.0	313.0	26.0	0.0	2.0	1.0	0.0	1.0	19.0	2.0	5.0	13.0	1.0	134.0	0.0	49.0
1849032	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	22.0	15.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	25.0	9.0	40.0	252.0	69.0	8.0	36.0	34.0	34.0	61.0	3.0	18.0	9.0	0.0	5.0	12.0	18.0	26.0	156.0	56.0	29.0	5.0	0.0	0.0	0.0	6.0	20.0	0.0	8.0	165.0	3.0	7.0	9.0	3.0	28.0	10.0	0.0	0.0	0.0	3.0	1.0	20.0	6.0	9.0	19.0	41.0	7.0	4.0	13.0	10.0	3.0	5.0	3.0	5.0	8.0	11.0	10.0	3.0	19.0
2774874	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	1.0	1.0	14.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	8.0	3.0	10.0	58.0	16.0	5.0	9.0	3.0	4.0	19.0	0.0	3.0	3.0	0.0	3.0	2.0	4.0	8.0	36.0	59.0	3.0	5.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	15.0	2.0	4.0	4.0	1.0	9.0	7.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	5.0	7.0	18.0	3.0	4.0	2.0	8.0	1.0	6.0	0.0	0.0	6.0	5.0	3.0	2.0	10.0
311808	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	29.0	0.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0
1477518	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	6.0	49.0	13.0	5.0	3.0	3.0	0.0	11.0	2.0	3.0	0.0	0.0	0.0	0.0	5.0	3.0	20.0	15.0	16.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	19.0	0.0	1.0	0.0	2.0	8.0	2.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	4.0	16.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
1667	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	24.0	28.0	8.0	3.0	3.0	52.0	37.0	22.0	1.0	3.0	4.0	0.0	23.0	35.0	12.0	73.0	28.0	49.0	12.0	3.0	0.0	0.0	2.0	3.0	0.0	0.0	1.0	398.0	5.0	1.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	4.0	81.0	8.0	4.0	10.0	6.0	4.0	1.0	0.0	2.0	2.0	4.0	13.0	2.0	10.0
415095	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	9.0	13.0	2.0	7.0	3.0	7.0	5.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	2.0	8.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	30.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	5.0
1118963	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	30.0	38.0	13.0	4.0	4.0	3.0	13.0	29.0	3.0	5.0	2.0	0.0	2.0	9.0	15.0	24.0	30.0	67.0	20.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	48.0	8.0	1.0	1.0	1.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	10.0	12.0	0.0	3.0	39.0	5.0	0.0	12.0	4.0	0.0	16.0	0.0	2.0	8.0	1.0	3.0	2.0	7.0
347213	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
290399	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	4.0	23.0	24.0	1.0	3.0	6.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	13.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	5.0	0.0	5.0
37928	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	63.0	10.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	64.0	9.0	44.0	316.0	168.0	31.0	69.0	13.0	15.0	75.0	13.0	11.0	11.0	0.0	3.0	34.0	23.0	37.0	185.0	234.0	15.0	23.0	0.0	0.0	2.0	8.0	49.0	0.0	7.0	147.0	10.0	6.0	12.0	5.0	32.0	14.0	0.0	0.0	0.0	1.0	7.0	3.0	9.0	2.0	16.0	64.0	9.0	3.0	17.0	8.0	9.0	7.0	1.0	6.0	5.0	7.0	11.0	7.0	25.0
2211210	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	13.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	17.0	5.0	29.0	46.0	15.0	5.0	14.0	6.0	3.0	7.0	1.0	3.0	4.0	0.0	3.0	14.0	0.0	18.0	47.0	9.0	0.0	8.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	93.0	4.0	1.0	2.0	0.0	2.0	19.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	7.0	10.0	11.0	0.0	1.0	5.0	4.0	1.0	1.0	0.0	2.0	3.0	5.0	1.0	2.0	8.0
121292	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	10.0	16.0	21.0	1.0	14.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	5.0	43.0	2.0	67.0	176.0	200.0	48.0	242.0	47.0	71.0	72.0	40.0	22.0	17.0	0.0	29.0	94.0	265.0	339.0	200.0	962.0	36.0	29.0	0.0	0.0	9.0	2.0	78.0	0.0	9.0	443.0	16.0	5.0	4.0	3.0	30.0	15.0	0.0	0.0	0.0	1.0	6.0	16.0	207.0	4.0	40.0	291.0	81.0	8.0	124.0	57.0	23.0	91.0	2.0	64.0	49.0	10.0	25.0	14.0	28.0
2772401	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	22.0	18.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	12.0	4.0	38.0	87.0	101.0	13.0	41.0	18.0	17.0	21.0	5.0	17.0	2.0	0.0	3.0	16.0	31.0	45.0	64.0	149.0	29.0	7.0	0.0	0.0	1.0	5.0	31.0	0.0	1.0	112.0	7.0	9.0	3.0	8.0	14.0	10.0	0.0	0.0	0.0	1.0	0.0	12.0	23.0	4.0	8.0	52.0	11.0	1.0	28.0	12.0	2.0	5.0	2.0	14.0	9.0	10.0	8.0	6.0	9.0
