2021-12-13 11:09:30 INFO::Writing function arguments to log file
2021-12-13 11:09:30 DEBUG::Function arguments
2021-12-13 11:09:30 DEBUG::Output folder: T3_community-level/altitude_maaslin_output
2021-12-13 11:09:30 DEBUG::Min Abundance: 0.000000
2021-12-13 11:09:30 DEBUG::Min Prevalence: 0.100000
2021-12-13 11:09:30 DEBUG::Normalization: NONE
2021-12-13 11:09:30 DEBUG::Transform: LOG
2021-12-13 11:09:30 DEBUG::Analysis method: LM
2021-12-13 11:09:30 DEBUG::Max significance: 0.250000
2021-12-13 11:09:30 DEBUG::Random effects:
2021-12-13 11:09:30 DEBUG::Fixed effects: Spec.subspecies,Approximate.altitude
2021-12-13 11:09:30 DEBUG::Correction method: BH
2021-12-13 11:09:30 DEBUG::Standardize: TRUE
2021-12-13 11:09:30 DEBUG::Cores: 1
2021-12-13 11:09:30 INFO::Verifying options selected are valid
2021-12-13 11:09:30 INFO::Determining format of input files
2021-12-13 11:09:30 INFO::Input format is data samples as rows and metadata samples as rows
2021-12-13 11:09:30 DEBUG::A total of 46 samples were found in both the data and metadata
2021-12-13 11:09:30 DEBUG::Reordering data/metadata to use same sample ordering
2021-12-13 11:19:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X384
2021-12-13 11:19:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X358
2021-12-13 11:19:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X912
2021-12-13 11:19:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X912
2021-12-13 11:19:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2692330
2021-12-13 11:19:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X114529
2021-12-13 11:19:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X379347
2021-12-13 11:19:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X92947
2021-12-13 11:19:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2811423
2021-12-13 11:19:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1232667
2021-12-13 11:19:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2714925
2021-12-13 11:19:06 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1183412
2021-12-13 11:19:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X255507
2021-12-13 11:19:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2609253
2021-12-13 11:19:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X794846
2021-12-13 11:19:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X252970
2021-12-13 11:19:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X63
2021-12-13 11:19:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1839799
2021-12-13 11:19:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X29388
2021-12-13 11:19:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X29388
2021-12-13 11:19:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2202148
2021-12-13 11:19:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1580596
2021-12-13 11:19:12 INFO::Creating boxplot for categorical data, Approximate.altitude vs X121292
2021-12-13 11:19:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1574161
2021-12-13 11:19:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X380
2021-12-13 11:19:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1064539
2021-12-13 11:19:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X42444
2021-12-13 11:19:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2567881
2021-12-13 11:19:15 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2567881
2021-12-13 11:19:15 INFO::Creating boxplot for categorical data, Approximate.altitude vs X51665
2021-12-13 11:19:16 INFO::Creating boxplot for categorical data, Approximate.altitude vs X686597
2021-12-13 11:19:16 INFO::Creating boxplot for categorical data, Approximate.altitude vs X686597
2021-12-13 11:19:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2587855
2021-12-13 11:19:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X193
2021-12-13 11:19:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1302
2021-12-13 11:19:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2705547
2021-12-13 11:19:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1335061
2021-12-13 11:19:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2814653
2021-12-13 11:19:20 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2820523
2021-12-13 11:19:20 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2820523
2021-12-13 11:19:21 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2697569
2021-12-13 11:19:22 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1604004
2021-12-13 11:19:22 INFO::Creating boxplot for categorical data, Approximate.altitude vs X39152
2021-12-13 11:19:23 INFO::Creating boxplot for categorical data, Approximate.altitude vs X39152
2021-12-13 11:19:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X292414
2021-12-13 11:19:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X292414
2021-12-13 11:19:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2202148
2021-12-13 11:19:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1402135
2021-12-13 11:19:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1703969
2021-12-13 11:19:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2220073
2021-12-13 11:19:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X308754
2021-12-13 11:19:27 INFO::Creating boxplot for categorical data, Approximate.altitude vs X255507
2021-12-13 11:19:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X438
2021-12-13 11:19:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2814653
2021-12-13 11:19:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X359
2021-12-13 11:19:29 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1301032
2021-12-13 11:19:30 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1063
2021-12-13 11:19:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1368430
2021-12-13 11:19:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2815360
2021-12-13 11:19:32 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1176649
2021-12-13 11:19:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X879274
2021-12-13 11:19:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2613773
2021-12-13 11:19:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X374606
2021-12-13 11:19:34 INFO::Creating boxplot for categorical data, Approximate.altitude vs X227605
2021-12-13 11:19:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2792224
2021-12-13 11:19:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1368430
2021-12-13 11:19:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2849093
2021-12-13 11:19:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1208324
2021-12-13 11:19:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2508306
2021-12-13 11:19:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2169400
2021-12-13 11:19:37 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1176649
2021-12-13 11:19:37 INFO::Creating boxplot for categorical data, Approximate.altitude vs X520
2021-12-13 11:19:38 INFO::Creating boxplot for categorical data, Approximate.altitude vs X382
2021-12-13 11:19:38 INFO::Creating boxplot for categorical data, Approximate.altitude vs X561184
2021-12-13 11:19:39 INFO::Creating boxplot for categorical data, Approximate.altitude vs X561184
2021-12-13 11:19:39 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2814653
2021-12-13 11:19:40 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1842534
2021-12-13 11:19:40 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1064539
2021-12-13 11:19:41 INFO::Creating boxplot for categorical data, Approximate.altitude vs X256701
2021-12-13 11:19:41 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2849093
2021-12-13 11:19:42 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2814653
2021-12-13 11:19:42 INFO::Creating boxplot for categorical data, Approximate.altitude vs X84595
2021-12-13 11:19:43 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1155384
2021-12-13 11:19:43 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1690815
2021-12-13 11:19:43 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1690815
2021-12-13 11:19:44 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2651974
2021-12-13 11:19:45 INFO::Creating boxplot for categorical data, Approximate.altitude vs X794846
2021-12-13 11:19:45 INFO::Creating boxplot for categorical data, Approximate.altitude vs X650
2021-12-13 11:19:46 INFO::Creating boxplot for categorical data, Approximate.altitude vs X881
2021-12-13 11:19:47 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2081791
2021-12-13 11:19:47 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2014542
2021-12-13 11:19:48 INFO::Creating boxplot for categorical data, Approximate.altitude vs X450378
2021-12-13 11:19:49 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1335
2021-12-13 11:19:49 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2081791
2021-12-13 11:19:50 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2202148
2021-12-13 11:19:50 INFO::Creating boxplot for categorical data, Approximate.altitude vs X430451
2021-12-13 11:19:51 INFO::Creating boxplot for categorical data, Approximate.altitude vs X430451
2021-12-13 11:19:51 INFO::Creating boxplot for categorical data, Approximate.altitude vs X266779
2021-12-13 11:19:52 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1183413
2021-12-13 11:19:52 INFO::Creating boxplot for categorical data, Approximate.altitude vs X654
2021-12-13 11:19:52 INFO::Creating boxplot for categorical data, Approximate.altitude vs X121719
2021-12-13 11:19:53 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2558361
2021-12-13 11:19:53 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2291939
2021-12-13 11:19:54 INFO::Creating boxplot for categorical data, Approximate.altitude vs X875171
2021-12-13 11:19:54 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1385664
2021-12-13 11:19:55 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1969821
2021-12-13 11:19:55 INFO::Creating boxplot for categorical data, Approximate.altitude vs X373891
2021-12-13 11:19:56 INFO::Creating boxplot for categorical data, Approximate.altitude vs X373891
2021-12-13 11:19:56 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2202148
2021-12-13 11:19:57 INFO::Creating boxplot for categorical data, Approximate.altitude vs X29555
2021-12-13 11:19:57 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2731112
2021-12-13 11:19:58 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1138190
2021-12-13 11:19:58 INFO::Creating boxplot for categorical data, Approximate.altitude vs X794846
2021-12-13 11:19:58 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1969821
2021-12-13 11:19:59 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1063
2021-12-13 11:20:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2714925
2021-12-13 11:20:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X349751
2021-12-13 11:20:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X44930
2021-12-13 11:20:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2587855
2021-12-13 11:20:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2587853
2021-12-13 11:20:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X110321
2021-12-13 11:20:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X512763
2021-12-13 11:20:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2613770
2021-12-13 11:20:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X92942
2021-12-13 11:20:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1874277
2021-12-13 11:20:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1166950
2021-12-13 11:20:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2705548
2021-12-13 11:20:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1138190
2021-12-13 11:20:06 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2233851
2021-12-13 11:20:06 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2743089
2021-12-13 11:20:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2743089
2021-12-13 11:20:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X292414
2021-12-13 11:20:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1335
2021-12-13 11:20:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X399
2021-12-13 11:20:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2182384
2021-12-13 11:20:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2182384
2021-12-13 11:20:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2020311
2021-12-13 11:20:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1446467
2021-12-13 11:20:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X384
2021-12-13 11:20:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X110321
2021-12-13 11:20:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X63
2021-12-13 11:20:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2587855
2021-12-13 11:20:12 INFO::Creating boxplot for categorical data, Approximate.altitude vs X36822
2021-12-13 11:20:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X408
2021-12-13 11:20:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2676309
2021-12-13 11:20:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2609253
2021-12-13 11:20:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X168471
2021-12-13 11:20:15 INFO::Creating boxplot for categorical data, Approximate.altitude vs X133924
2021-12-13 11:20:15 INFO::Creating boxplot for categorical data, Approximate.altitude vs X399
2021-12-13 11:20:16 INFO::Creating boxplot for categorical data, Approximate.altitude vs X83263
2021-12-13 11:20:16 INFO::Creating boxplot for categorical data, Approximate.altitude vs X256701
2021-12-13 11:20:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2508306
2021-12-13 11:20:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2508306
2021-12-13 11:20:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1096868
2021-12-13 11:20:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1096868
2021-12-13 11:20:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1138190
2021-12-13 11:20:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2020311
2021-12-13 11:20:20 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1226968
2021-12-13 11:20:20 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1301032
2021-12-13 11:20:21 INFO::Creating boxplot for categorical data, Approximate.altitude vs X664962
2021-12-13 11:20:21 INFO::Creating boxplot for categorical data, Approximate.altitude vs X374606
2021-12-13 11:20:22 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2820523
2021-12-13 11:20:22 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2820523
2021-12-13 11:20:23 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2820523
2021-12-13 11:20:23 INFO::Creating boxplot for categorical data, Approximate.altitude vs X511
2021-12-13 11:20:23 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1096868
2021-12-13 11:20:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X426
2021-12-13 11:20:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X758793
2021-12-13 11:20:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2697569
2021-12-13 11:20:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2697569
2021-12-13 11:20:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X279113
2021-12-13 11:20:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X29388
2021-12-13 11:20:27 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1703969
2021-12-13 11:20:27 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1703969
2021-12-13 11:20:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2009329
2021-12-13 11:20:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X92947
2021-12-13 11:20:29 INFO::Creating boxplot for categorical data, Approximate.altitude vs X348824
2021-12-13 11:20:29 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2613773
2021-12-13 11:20:30 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1805933
2021-12-13 11:20:30 INFO::Creating boxplot for categorical data, Approximate.altitude vs X286727
2021-12-13 11:20:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2735433
2021-12-13 11:20:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2547399
2021-12-13 11:20:32 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2651974
2021-12-13 11:20:32 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2651974
2021-12-13 11:20:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2609253
2021-12-13 11:20:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1484109
2021-12-13 11:20:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X353800
2021-12-13 11:20:34 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2528964
2021-12-13 11:20:34 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2233851
2021-12-13 11:20:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X195105
2021-12-13 11:20:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2731112
2021-12-13 11:20:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X37930
2021-12-13 11:20:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X169430
2021-12-13 11:20:37 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1163710
2021-12-13 11:20:37 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1312183
2021-12-13 11:20:38 INFO::Creating boxplot for categorical data, Approximate.altitude vs X398
2021-12-13 11:20:39 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1064539
2021-12-13 11:20:39 INFO::Creating boxplot for categorical data, Approximate.altitude vs X37930
2021-12-13 11:20:40 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2074
2021-12-13 11:20:40 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2074
2021-12-13 11:20:41 INFO::Creating boxplot for categorical data, Approximate.altitude vs X948107
2021-12-13 11:20:41 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1304
2021-12-13 11:20:42 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1703250
2021-12-13 11:20:42 INFO::Creating boxplot for categorical data, Approximate.altitude vs X274
2021-12-13 11:20:43 INFO::Creating boxplot for categorical data, Approximate.altitude vs X327160
2021-12-13 11:20:43 INFO::Creating boxplot for categorical data, Approximate.altitude vs X327160
2021-12-13 11:20:44 INFO::Creating boxplot for categorical data, Approximate.altitude vs X327160
2021-12-13 11:20:44 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2792224
2021-12-13 11:20:45 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1710539
2021-12-13 11:20:46 INFO::Creating boxplot for categorical data, Approximate.altitude vs X41202
2021-12-13 11:20:46 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2651974
2021-12-13 11:20:47 INFO::Creating boxplot for categorical data, Approximate.altitude vs X358
2021-12-13 11:20:48 INFO::Creating boxplot for categorical data, Approximate.altitude vs X912
2021-12-13 11:20:48 INFO::Creating boxplot for categorical data, Approximate.altitude vs X319707
2021-12-13 11:20:49 INFO::Creating boxplot for categorical data, Approximate.altitude vs X875171
2021-12-13 11:20:49 INFO::Creating boxplot for categorical data, Approximate.altitude vs X223967
2021-12-13 11:20:50 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2697569
2021-12-13 11:20:50 INFO::Creating boxplot for categorical data, Approximate.altitude vs X430451
2021-12-13 11:20:51 INFO::Creating boxplot for categorical data, Approximate.altitude vs X430451
2021-12-13 11:20:51 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1933880
2021-12-13 11:20:52 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2739434
2021-12-13 11:20:52 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1505907
2021-12-13 11:20:53 INFO::Creating boxplot for categorical data, Approximate.altitude vs X70863
2021-12-13 11:20:53 INFO::Creating boxplot for categorical data, Approximate.altitude vs X160699
2021-12-13 11:20:54 INFO::Creating boxplot for categorical data, Approximate.altitude vs X266779
2021-12-13 11:20:54 INFO::Creating boxplot for categorical data, Approximate.altitude vs X255507
2021-12-13 11:20:55 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1138190
2021-12-13 11:20:55 INFO::Creating boxplot for categorical data, Approximate.altitude vs X359
2021-12-13 11:20:56 INFO::Creating boxplot for categorical data, Approximate.altitude vs X41202
2021-12-13 11:20:56 INFO::Creating boxplot for categorical data, Approximate.altitude vs X664962
2021-12-13 11:20:57 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2715959
2021-12-13 11:20:57 INFO::Creating boxplot for categorical data, Approximate.altitude vs X196162
2021-12-13 11:20:58 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2613770
2021-12-13 11:20:58 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2613770
2021-12-13 11:20:59 INFO::Creating boxplot for categorical data, Approximate.altitude vs X121719
2021-12-13 11:20:59 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2500533
2021-12-13 11:21:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X511
2021-12-13 11:21:00 INFO::Creating boxplot for categorical data, Approximate.altitude vs X28447
2021-12-13 11:21:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1842727
2021-12-13 11:21:01 INFO::Creating boxplot for categorical data, Approximate.altitude vs X359
2021-12-13 11:21:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X93220
2021-12-13 11:21:02 INFO::Creating boxplot for categorical data, Approximate.altitude vs X117567
2021-12-13 11:21:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2233851
2021-12-13 11:21:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2026199
2021-12-13 11:21:03 INFO::Creating boxplot for categorical data, Approximate.altitude vs X110321
2021-12-13 11:21:04 INFO::Creating boxplot for categorical data, Approximate.altitude vs X227605
2021-12-13 11:21:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X137722
2021-12-13 11:21:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1250539
2021-12-13 11:21:05 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1163710
2021-12-13 11:21:06 INFO::Creating boxplot for categorical data, Approximate.altitude vs X382
2021-12-13 11:21:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X92947
2021-12-13 11:21:07 INFO::Creating boxplot for categorical data, Approximate.altitude vs X92947
2021-12-13 11:21:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X171437
2021-12-13 11:21:08 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2026199
2021-12-13 11:21:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1896961
2021-12-13 11:21:09 INFO::Creating boxplot for categorical data, Approximate.altitude vs X117567
2021-12-13 11:21:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X266779
2021-12-13 11:21:10 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1368430
2021-12-13 11:21:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2182384
2021-12-13 11:21:11 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2182384
2021-12-13 11:21:12 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2811415
2021-12-13 11:21:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2699395
2021-12-13 11:21:13 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2792224
2021-12-13 11:21:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2567881
2021-12-13 11:21:14 INFO::Creating boxplot for categorical data, Approximate.altitude vs X94122
2021-12-13 11:21:15 INFO::Creating boxplot for categorical data, Approximate.altitude vs X75105
2021-12-13 11:21:16 INFO::Creating boxplot for categorical data, Approximate.altitude vs X192
2021-12-13 11:21:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X121719
2021-12-13 11:21:17 INFO::Creating boxplot for categorical data, Approximate.altitude vs X121719
2021-12-13 11:21:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2589790
2021-12-13 11:21:18 INFO::Creating boxplot for categorical data, Approximate.altitude vs X192
2021-12-13 11:21:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X106592
2021-12-13 11:21:19 INFO::Creating boxplot for categorical data, Approximate.altitude vs X716925
2021-12-13 11:21:20 INFO::Creating boxplot for categorical data, Approximate.altitude vs X380
2021-12-13 11:21:21 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1166950
2021-12-13 11:21:21 INFO::Creating boxplot for categorical data, Approximate.altitude vs X63
2021-12-13 11:21:22 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2579971
2021-12-13 11:21:23 INFO::Creating boxplot for categorical data, Approximate.altitude vs X444444
2021-12-13 11:21:24 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1839799
2021-12-13 11:21:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1839799
2021-12-13 11:21:25 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2028343
2021-12-13 11:21:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1756988
2021-12-13 11:21:26 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1335
2021-12-13 11:21:27 INFO::Creating boxplot for categorical data, Approximate.altitude vs X664962
2021-12-13 11:21:27 INFO::Creating boxplot for categorical data, Approximate.altitude vs X29459
2021-12-13 11:21:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X105560
2021-12-13 11:21:28 INFO::Creating boxplot for categorical data, Approximate.altitude vs X399
2021-12-13 11:21:29 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2483033
2021-12-13 11:21:29 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2483033
2021-12-13 11:21:30 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2483033
2021-12-13 11:21:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X105560
2021-12-13 11:21:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1547898
2021-12-13 11:21:31 INFO::Creating boxplot for categorical data, Approximate.altitude vs X1176649
2021-12-13 11:21:32 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2775420
2021-12-13 11:21:32 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2026199
2021-12-13 11:21:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2587853
2021-12-13 11:21:33 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2508307
2021-12-13 11:21:34 INFO::Creating boxplot for categorical data, Approximate.altitude vs X194963
2021-12-13 11:21:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X380
2021-12-13 11:21:35 INFO::Creating boxplot for categorical data, Approximate.altitude vs X512763
2021-12-13 11:21:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2815360
2021-12-13 11:21:36 INFO::Creating boxplot for categorical data, Approximate.altitude vs X2811415
